glycan_entity	frequency
N-acetyl galactosamine/galactose (GalNAc/Gal)-associated glycan	1
α2,3-sialylated prostate-specific antigen (S23PSA)	1
Siglec-9 sialoglycan ligands	1
Galβ1,3GalNAc	1
sialic acid-binding immunoglobulin-like lectin 8	1
fPSA glycosylation	1
galectin-7	1
sialyl-Tn (Neu5Acalpha2-6-GalNAc)	1
Lewis(x) trisaccharide	1
MUC1-glycopeptides	1
GM1-like	1
GT1a-like	1
GD3-like	1
GD1a-like	1
Gal: Man: GlcN: GaIN	1
tetrasaccharide O-glycans	1
hexasaccharide O-glycans	1
N-linked glycan epitopes	1
N- and O-glycosylated sugar chains	1
H-type3	1
cancerous glycans	1
glycan-phosphatidylinositol	1
alginate	1
sialyl Lewis X (sLe<x>)	1
sialyl Lewis A (sLe<a>)	1
Mac-2-binding protein glycan isomer	1
glycan part of PSA	1
sialyl Lewis a (sLea)	1
N-glycan modification	1
m/z 1201	1
m/z 1449	1
glycosylated MUC1 tumor antigen	1
V3 region	1
gp41 amino terminus	1
underglycosylated forms of LGR5	1
glycosylated forms of alpha-dystroglycan	1
sialylated glycan isomers	1
specific glycan patterns	1
branched core 2 structures	1
linear core 1 or core 3 structures	1
MHC associated glycan	1
blood group	1
N-glycosylated forms	1
glycosylated NIS	1
heavily glycosylated core and loop structures	1
glycosylated versions of the HIV proteins	1
nonglycosylated versions of the HIV proteins	1
C-glycosyltryptophan	1
3-carboxy-4-methyl-5-propyl-2-furanpropanoate	1
glycan ligand of the inhibitory receptor CD33 (CD33L)	1
Glc(alpha1,4)Glc(alpha)	1
6'-sulfo-sLe(x)	1
high mannose-type N-glycan biosynthesis	1
Sialyl Lewis a	1
Glc2NTs	1
O-linked sialyloligosaccharides	1
Ca 19-9	1
Ca 50	1
T(N) antigen	1
Glycosylphosphatidylinositol	1
C2-O-sLe(x)	1
Desialotransferrin	1
glycan chains	1
α2-6 sialylation on N-glycans	1
ABO glycan	1
GalNAcalpha1-Ser/Thr (Tn)	1
α-N-acetylgalactosamine (GalNAc)	1
α-N-acetylglucosamine (GlcNAc)	1
dp5	1
F1 alpha (Gal beta 1-->4GlcNAc beta 1-->6GalNAc alpha 1-->Ser/Thr)	1
Fucα1-2Galβ1-3GalNAc-R	1
βGal-βGalNAc residues	1
HPA and PNA binding glycostructures	1
Tn and sialyl-Tn (sTn) O-glycans	1
altered glycosylation of MUC1	1
prothrombin A2G2S	1
immunoglobulin J chain FA2G2S2	1
clusterin A2G2	1
complement component C8A A2G2S2	1
apolipoprotein M glycopeptide with non-fucosylated and non-sialylated hybrid-type glycan	1
d-GM3	1
d-GD3	1
O126 glycoforms	1
BGP I	1
3-sulfoglucuronyl beta1-3 galactoside	1
human natural killer cell antigen-1 (m-HNK)	1
N260 glycan	1
sialyl Lewis x in core 2 branched O-glycans	1
sialyl Lewis x in extended core 1 O-glycans	1
Fc gamma RIIIb	1
Fc gamma RIIa	1
monosialylated, core 2-based O-glycan with a sialyl Lewis x (C2-O-sLe(x)) motif	1
high mannose tri and tetra antennary N-glycans	1
Tn-antigen (GalNAcα-Ser/Thr)	1
sialylated core 1 (sialyl-T, ST) oligosaccharides	1
O-secretor mucin glycan phenotype	1
N-linked glycosylation site (N66)	1
D1 domain glycan	1
difucosylated oligosaccharide Lewis Y (Le(Y))	1
Peak9	1
Peak9p	1
Peak12	1
Peak11	1
sialylated PFPL O-glycans	1
galectin-3-reactive glycoligands	1
non-glycosylated NT-proBNP	1
complex-type N-linked glycans having multivalent GlcNAc termini	1
penta-antennary complex-type with bisecting GlcNAc	1
bi-antennary complex-type	1
multi-antennary complex-type N-linked OS	1
xylose-binding proteins	1
sialylated Lewis(x) sequence	1
Gal3Sulfo-T(2)	1
Gal3Sulfo-T(4)	1
GlcNAc6Sulfo-T	1
alpha1,2-fucosyltransferase	1
sialylated antigens	1
Galβ1-3GalNAc	1
(β-GlcNAc)n	1
bi- and triantennary N-glycan containing Galβ1-4GlcNAcβ1-2Manα1-6	1
terminal Galβ1-4GlcNAc	1
glycolipids	1
(2,3)-sialyl-T antigen	1
NeuAc alpha 2-6Gal	1
core N-glycans	1
alpha-linked mannose	1
mannose-rich polypeptide	1
complex carbohydrate group	1
glycosylation motif (NTT (221-223))	1
O-glycan core 1 structure	1
glycan phosphoinositol (GPI) anchor	1
NeuGc alpha 2-6Gal beta 1-4GlcNAc	1
Wisteria floribunda agglutinin-positive Mac-2 binding protein	1
TF antigen	1
9-N-(2-naphthyl-sulfonyl)-Neu5Acα2-3-[6-O-sulfo]-Galβ1-4GlcNAc	1
N276	1
N460/N463	1
Lewis(x) (Le(x))	1
glycan structures of fetuin	1
fucose-containing glycans	1
CD4-binding site	1
globotriaosylceramide (Gb3)	1
α(2,6)-linked sialylation	1
Hexuronic Acids	1
phosphatidyl-inositol-glycan	1
altered carbohydrate moieties	1
MUC-1 polypeptide	1
Glycosyl-phosphatidylinositol (GPI) anchor	1
high mannose glycan	1
STn antigen	1
alpha-dystroglycan	1
asialylated LDL	1
glycosylated on asparagine residues	1
1-aminoglucosesuccinate	1
bisecting N-acetylglucosamine (GlcNAc) residues	1
core-glycosylated	1
(Galbeta)Ser	1
(Glcalpha,beta)Tyr	1
branched oligosaccharides	1
galactose-specific lectins	1
Neu5Acα2-3[6S]Galβ1-4GlcNAc	1
N- or O-glycans	1
Thomsen-Friedenreich (T, Gal beta 1-->3-GalNAc alpha 1-->Ser/Thr)	1
mucin O-glycan	1
Concanavalin A-non-reactive fraction	1
STF	1
alpha(1-2)fucosylated glycans	1
stage-specific embryonic antigen-4 (SSEA-4)	1
blood group A trisaccharide	1
Sig8L	1
fucosylated core 1 O-glycan	1
fucosylated forms	1
asialo-AGP	1
defined cell surface glycans	1
core 1 O-glycan structure, Gal-GalNAc-O-Ser/Thr	1
mucin type-O-glycans	1
P63	1
neutral and acidic carbohydrates	1
aspartylglycosamine	1
T/Tn antigen	1
CA199	1
CD33	1
glycan vibrations	1
Gal(beta1-O)Thr	1
Gal(beta1-S)Cys	1
Gal(beta1-N)Asn	1
Lac(beta1-O)Thr	1
Sialyl-Lewis(x)	1
sialo-N- and O-glycans	1
STn glycoform	1
sialylated MUC4β N-glycans	1
multifucosylated sequence	1
multi-antennary sialylated N-glycolylneuraminic acid (Neu5Gc)	1
phosphatidylinositol glycan (PIG)	1
blood group H type 2 (BG-H)	1
Lewis-x (Le(x))	1
β-glycan	1
Neu5Acalpha2-3Galbeta1-4Glc	1
glycosylated parasitic structure	1
disialosyl globopentaosylceramide (DSGb5 (d18:1/16:0))	1
N-linked glycan chain	1
Thomsen nouveau (Tn) antigen	1
high-branched N-glycans	1
ABO blood group glycan antigens	1
P(1)	1
N276_gp120 glycan	1
glycan276	1
aberrantly glycosylated IgA1	1
glycan cap	1
disialotetrasaccharides NeuNAc alpha 2----3Gal beta 1----3(NeuNAc alpha 2----6)Gal-NAc-Ser/Thr	1
NeuNAc alpha 2----3Gal beta 1----3(NeuNAc alpha 2----3Gal beta 1----4GlcNAc beta 1----6)GalNAc-Ser/Thr	1
alpha-galactose	1
H epitope	1
Fucosylated multi-antennary glycopeptide markers	1
glycosylated precursors	1
Fucalpha1-->2Fucalpha1-->3[Gal(NAc)beta1-->4]GlcNAc	1
N-glycan monosaccharide compositions	1
H antigen	1
abnormally glycosylated hCG	1
Laminin-511	1
N-Acetyllactosamine	1
V3 loop	1
fucosylated leukocyte PSGL-1	1
O-linked, sialated glycan	1
oligomannose type N-linked glycans	1
mannosyl core of complex type N-linked glycans	1
MALDI-TOF MS peaks	1
CA199.STRA	1
6-sulfated galactose	1
N-linked glycan at position-276	1
Lewis x determinant (Le(x))	1
β-1,6-N-acetylglucosamine moiety of N-linked glycan	1
glycan chain	1
sialyl-T(N)	1
alpha2,6-sialyl-T	1
alpha2,3-sialyl-T	1
Siaalpha2-3Galbeta1-4GlcNAc	1
Core 1 glycan, Galβ1-3GalNAc	1
Gal beta 1,3GalNAc-PA	1
NeuAc alpha 2,3Gal beta 1,3(NeuAc alpha 2,6)GalNAc-PA	1
NeuAc alpha 2,3Gal beta 1,3GalNAc-PA	1
Sialyl-Lewis X (SLe(x))	1
Galβ1-3GlcNAcβ	1
V2 loop glycosylation	1
de-N-acetyl polysialic acid (dPSA)	1
α-L-fucose	1
α-(2,6)-linked terminal sialic acid	1
α-(2,3)-linked terminal sialic acid	1
antibody Fc-glycosylation	1
β1,6GlcNAc-branched N-glycans	1
galectin‑based magnetic glycan recognition particles	1
sialic acid linked α 2-3	1
sialic acid linked α 2-6	1
sialyl Lewisx	1
N,N-diacetyllactosamine (LacdiNAc)	1
Tn (GalNAcalpha(1-1)-Thr/Ser)	1
T (Galbeta(1-3)-GalNAcalpha(1-1)Thr/Ser)	1
Fc domain glycan	1
Lewis B	1
glycan phosphatidyl inositol-anchored Fc gamma RIII-1	1
mannosylated and fucosylated structures	1
beta 1-6-branched N-linked oligosaccharides	1
GalNAc (Tn-antigen)	1
Galβ1-3GalNAc (T-antigen)	1
NeuAcα2-3Galβ1-3GalNAc (sialyl-T-antigen)	1
NeuAcα2-6GalNAc (sialyl-Tn-antigen)	1
O-sialoglycans	1
beta glycan	1
Sialyl-Tn antigen (SAalpha2-6 GalNAc alpha-Ser/Thr)	1
disialylated core fucosylated biantennary structures with α2,6-SA	1
sialylated diantennary and hybrid-type glycans	1
alpha2,6 sialylation	1
alpha2,3 sialylation	1
mannose-related N-glycans	1
fucose-related sequences	1
Lewisx-related sequence	1
dextran	1
GlcNAc(beta 1-6)GalNAc(alpha 1-OBn) (core 6-Bn)	1
N-acetyl galactosaminylated glycans	1
N230 glycan	1
disialyl-T	1
glycan core of the LPG GPI anchor	1
Agaricus bisporus (ABA) lectin	1
Thomsen-Friedenreich (T) glycotope	1
Gb(4)Cer	1
Lc(4)Cer	1
fucosyl Lc(4)Cer	1
disialyl Gb(5)Cer	1
O-linked oligosaccharide chains	1
b1-6 branched glycan structures	1
trimeric Tn antigen (tTn)	1
glycosylated polypeptide chain	1
phosphatidylinositol glycan moiety	1
Lewis Y (Le<sup>Y</sup>)	1
ketodeoxynonulosonic acid (Kdn)	1
human blood group A-determinant structure	1
sLe(x) gangliosides with terminal Neu5Acα2-3Galβ1-4(Fucα1-3)GlcNAc epitope	1
type 1 chain (Gal beta 1-3GlcNAc beta 1-)	1
PrPC	1
Sia-containing glycan epitope	1
fucosylated oligosaccharide	1
P-selectin glycan ligands	1
6-sulfo-sialyl-Lewis(x)	1
fully sialylated biantennary glycans	1
glycan phosphatidylinositol-linked	1
alpha-NeuAc-(2----3)-beta-D-Gal	1
hexose	1
hexosamine	1
glycan at N386	1
GlcA-GlcNH3+	1
Galectin-3	1
β-D-1,3-glucan	1
glycosylphosphatidylinositol moiety	1
neolacto-series GSLs (SSEA-1 and H type 2 antigen)	1
complex N-glycans encompassing β1,2 xylose and α1,3 fucose glycoepitopes	1
concanavalin A nonreactive fraction	1
concanavalin A weakly reactive fraction	1
sialyl-Lewisx (Si-Lex)	1
core 6-related epitope on core mucin glycans	1
Mucin type O-glycan	1
O-linked sialylated keratan sulfate chains	1
GalNAcbeta1-4(Fucalpha1-3)GlcNAc	1
phosphatidylinositol	1
glycosylated in the light chain variable region	1
glycosylated recombinant form of human IL-6	1
biantennary N-linked glycans	1
GalNAcalpha1-->Ser/Thr (Tn)	1
Galbeta1-->3GalNAcalpha1-->Ser/Thr (T(alpha))	1
Lewis-x	1
Thomsen-Friedenreich (Tf) antigen	1
Sialyl Thomsen-nouveau (STn) antigen	1
Sialic Acid Binding Immunoglobulin-like Lectins	1
O-glycan biosynthesis	1
sialylated core 1 type O-glycans	1
glycan structure	1
phosphatidylinositol glycan (PI-G) anchor	1
α2,3-linked N-sialyllactose polymer	1
N-acetylneuraminic acid	1
glycosylated antigens	1
lambda-carrageenan	1
DUPAN-2	1
mucin O-glycosylation	1
haptoglobin bifucosylated tetra-antennary glycan	1
mannosylated structures	1
6-sulfo LacNAc	1
sialomucin	1
LCA-binding AFP	1
O-GalNAcylation	1
Asialoglycoproteins	1
hyposialylated CD43	1
N463	1
mucin core peptide (MUC) 2	1
MUC3	1
TFF3	1
asparagine-linked carbohydrates	1
high-affinity glycan ligand	1
3'-sialyl-N-acetyllactosamine	1
6'-sialyl-N-acetyllactosamine	1
sialyllacto-N-tetraose b	1
N-Glycan biosynthesis	1
alpha 2-->8-linked disialylated poly-N-acetyllactosamine	1
glycosylphosphatidylinositol (GPI) glycan	1
GalNAcalpha1-O-Ser/Thr (Tn)	1
NeuAcalpha2-6GalNAcalpha1-O-Ser/Thr (STn)	1
sulphated glycans	1
LeX	1
473HD	1
sialyl Lewis X (SLeX)	1
α 2,6-linked tri-sialylated triantennary glycan containing α1,3-linked fucose	1
glycan-containing surfaces	1
phosphatidyl inositol glycan (PIG)	1
HBGAs	1
N-Acetylneuraminic Acid (Neu5Ac)	1
oligomannose type glycosylation	1
teichoic acid	1
Galβ1-3GlcNAc	1
bisecting glucosaminylated biantennary	1
sulfated sialyl Lewis x	1
lactosamine	1
Asn-linked glycans	1
3-sialyl di-Lewis x	1
mono- and difucosylated forms of the disaccharide lactose	1
Lewis(x) and/or Lewis(y) epitopes	1
(GlcNAcbeta1-3/4Glc)	1
type 2 (Galbeta1-4GlcNAc)	1
serotransferrin glycoforms	1
glycan part of the 22C3 epitope	1
α-2,6 linked SA	1
phosphatidyl-inositol-glycan-anchored glycoprotein	1
phosphatidylinositol glycan anchored protein (PIG-AP)	1
mannose-binding lectins	1
beta(1,6)-branched N-linked glycan structures	1
L-PHA reactive glycoproteins	1
unsialylated N-linked glycans	1
laminaribioside	1
chitobioside	1
Manβ1-4GlcNAcβ	1
n-butyrate- and acetate-modified ManNAc analogues	1
nonsulfated HNK-1 epitope	1
di-N-acetylchitobiosyl	1
type 1 and 11 ABH blood group epitopes	1
Galactosamine	1
blood group A tetrasaccharide type II	1
BgA trisaccharide	1
glycan microheterogeneity	1
sialyl-fucosylated core 2 O-glycan (CHO-131 antigen)	1
sulfated Lewis X determinants	1
Sialyl Lewis x (sLe(x))	1
Sialyl Lewis a (sLe(a))	1
sialooligosaccharide sequences	1
GD3 ganglioside	1
Lewis y antigen	1
Forssman determinant	1
asparagine-linked sugar chain	1
glycan portion of the GPI anchor	1
sialyl-Lewisa/x (sLea/sLex)	1
N-acetyl glycan groups	1
LacCer (d18:1-h23:0)	1
N-glycan moieties	1
proinflammatory IgG glycans	1
terminal alpha- and beta-linked GalNAc residues	1
6-sulfo sialyl Lewis(x)	1
O-linked oligosaccharide	1
myo-inositol	1
D-chiro inositol	1
mannan epitope of Saccharomyces cerevisiae (gASCA)	1
laminaribioside (ALCA)	1
chitobioside (ACCA)	1
mannobioside (AMCA)	1
outer membrane porins (Omp)	1
branched hexasaccharides, NeuNAc alpha 2----3Gal beta 1----3(NeuNAc alpha 2----3Gal beta 1----4GlcNAc beta 1----6)GalNAc	1
tetrasaccharides NeuNAc alpha 2----3Gal beta 1----3(NeuNAc alpha 2----6)GalNAc	1
Tn antigen (GalNAcα-Ser/Thr)	1
IgG hypogalactosylation	1
decreased galactosylation of IgG	1
O-glycan-peptide signatures	1
core 2-containing O-glycans	1
T-antigen (Galbeta1-3GalNAc-Thr/Ser)	1
type I and II ABH blood group epitopes	1
sialylated Hp	1
fucosylated Hp	1
Hp	1
glycans in CA125	1
arabinoxylan	1
glycosyl-PI (GPI) anchor	1
anti-disialosyl galactosyl globoside	1
anti-fucosyl GM1	1
anti-Gb2	1
asialo-lactosamine	1
glycan epitope on CD52g	1
beta-D-GalpNAc-(1-->4)[alpha-L-Fucp-(1-->3)]-beta-D-GlcpNAc	1
Tn glycotope	1
Ga1NAc	1
O-linked monosaccharide glycans	1
high-molecular-weight glycosylated exoprotein	1
N-linked glycosylation pattern	1
lacdiNAc sequence GalNAc beta 1-->4GlcNAc beta 1-R	1
β1,6 GlcNAc (N-acetylglucosamine) branches	1
Galbeta1-3GlcNAc	1
incompletely sialylated N-linked glycans	1
core I O-glycans	1
monosialyl T antigen	1
disialyl T antigen	1
90K	1
mucin-type O-glycan biosynthesis	1
O-Acetyl-GD2	1
N362 glycan	1
N463 glycan	1
Tn antigen (GalNAcalpha-O-Ser/Thr)	1
high mannose type	1
complex type	1
sialofucosylated structures	1
lipoarabinomannan	1
Ulex Europaeus Agglutinin I (UEA-I)	1
glycosphingolipid	1
core 1 O-glycans (Gal beta 1-3GalNAc alpha 1-Ser/Thr)	1
high-mannose and hybrid glycoforms	1
mannose-5 or mannose-6 glycoform	1
hybrid glycoform	1
Man3-GlcN-inositol	1
high-mannose-type sugars	1
Fucosylated glycans, including H-antigen	1
O-glycan core 2 structure [Gal beta 1-3(GlcNAc beta 1-6)GalNAc]	1
SSEA-1	1
sialyl Lewis X (sLe<sup>x</sup>)	1
mannan epitope of S. cerevisiae	1
gASCA	1
ALCA	1
AMCA	1
biantennary disialylated N-glycan completed with two Neu5Acalpha2-3 residues	1
GM4 sialylated glycolipid Neu5Acalpha2-3Galbeta1-Cer	1
1,7 intramolecular lactone of N-acetyl-neuraminic acid	1
N-linked and O-linked HNK-1-like epitopes	1
HIV-specific Fc-glycans	1
cell surface glycans	1
alpha 2-6-linked Sias	1
phosphoinositol (PI) glycan moiety	1
alpha2beta1 integrin	1
glycan at N160	1
glycan at N276	1
alpha 2,6-linked sialic acid	1
alpha1,4-GlcNAc-capped O-glycans	1
α2,3-NeuAc-containing glycoproteins	1
PD-L1	1
T-Antigen (Gal-beta1,3-GalNAc-alpha-O-Ser/Thr)	1
fucosylated lactosamines	1
complex hybrid glycans	1
Gal4,4,4TRI	1
Gal4,4,3TRI	1
fucosyl biantennary complex type structure	1
nonfucosylated biantennary structure	1
ABH blood group epitopes	1
high mannose-type glycans	1
glycan in the Fc domain of tmab	1
O-linked N-acetylgalactosamine	1
GalNAc beta(1-4)[Fuc alpha(1-3)]GlcNAc beta-OMe	1
IgA1 N-linked and O-linked glycans	1
chondroitin-4 sulfate	1
sulfated blood group chains	1
N-linked high mannose type	1
GlcNAcalpha1-->4Galbeta-->R	1
N-glycan at Asn297	1
branched N-glycan	1
phosphatidylinositol-glycan-linked Fc gamma RIII	1
N-linked high mannose glycans	1
PIGL	1
glycans attached to both Cbeta and Calpha domains	1
3'-sialyl-6-sulfo Lewis a	1
Siaα2-6Gal/GalNAc-binding lectins	1
glycans and glycosaminoglycans	1
3'-sulpho-Le(x)	1
3'-sulpho-Le(a)	1
polylactosamine glycans	1
α2,6-sialylated glycoconjugates	1
triantennary N-linked oligosaccharides	1
alpha 1-6-fucosylation of the asparagine-bound GlcNAc	1
Neu5Ac alpha 2-3Gal beta 1-3(Neu5Ac alpha 2-6)GalNAc-ol	1
Neu5Ac alpha 2-3Gal beta 1-4GlcNAc beta 1-6(Neu5Ac alpha 2-3Gal beta 1-3)GalNAc-ol	1
Thy-1	1
sialyl Lewis b	1
α2-Heremans-Schmid Glycoprotein (AHSG/fetuin A)	1
Galectin-8	1
Lewisx (Lex)	1
Neu5Gcα2-6GalNAcα1-O-Ser/Thr (GcSTn)	1
galactose-terminal glycans	1
O-linked and complex N-linked glycans	1
mannosyl	1
N-acetylglucosaminyl	1
WFA(+)-CSF1R	1
abnormally glycosylated IgA1	1
decreased sialylation of IgA1	1
galactose deficiency	1
abnormally glycosylated polymeric IgA1	1
soluble CD89-IgA and IgA-IgG complexes	1
glycan phosphoinositol anchor	1
N-linked glycan branching	1
phosphatidylinositol glycan-linked form of FcRIII	1
sialyltransferase ST6GAL1	1
phosphatidylinositol glycan-class A	1
bulky glycocalyx	1
complex type biantennary oligosaccharides	1
sialo biantennary oligosaccharides	1
complex type triantennary oligosaccharides	1
sialic acid (SIA)	1
mannose-rich glycans	1
sialylated Siglec-F ligands	1
CD52 N-linked glycan, in α-2,3 sialic acid linkage with galactose	1
β-(1-4)-galactose	1
O- and N-glycan chains	1
beta-galactosyl-beta-N-acetylglucosamine-galactosaminitol (sialic acid)	1
beta-galactose-beta-N-acetylglucosamine-galactosaminitol	1
beta-galactose-galactosaminitol	1
N-glycan residue	1
galactosylated IgG Fc N-linked glycans	1
sialylated IgG Fc N-linked glycans	1
bisecting N-acetylglucosamine-containing IgG Fc N-linked glycans	1
IgG glycan	1
N-Acetyl galactosamine residues	1
chondroitin type glycosaminoglycans	1
core-2-branched O-linked glycans	1
high mannose and/or hybrid-type N-glycans	1
sialyl T antigen (Neu5Acα2,3Galβ1,3GalNAcα1→)	1
Sialyl-Thomsen-nouveau antigen (STn)	1
Asn-linked oligosaccharide chains	1
α2,3-sialylated glycans	1
Galbeta1-4(Fucalpha1-3)GlcNAc (Lewis(x))	1
GalNAcbeta1-4GlcNAc (LDN)	1
3'-Sulfo-Lewis A/C	1
CSF114(Glc)	1
keto-galactose	1
Wisteria floribunda agglutinin-positive Mac-2 binding protein glycan isomer (M2BPGi)	1
CT glycans	1
A2G2F	1
alpha2,6-linked sialic acid-bearing glycans	1
Mucin core-2 structure Galbeta1,4GlcNAcbeta1,6(3-O-MeGalbeta1,3)GalNAcalpha-O-Bn	1
Globo H precursor (Galbeta1,3GalNAcbeta1,3Galalpha-O-Me)	1
Galbeta1,4(6-O-sulfo)-GlcNAcbeta-O-Al	1
Galbeta1,3(6-O-sulfo)GlcNAcbeta-O-Al	1
core 2 N-acetylglucosamine	1
α-2,6-sialic acid	1
carbohydrate at position 386	1
N160 glycan-V1/V2 site	1
glycan backbone of peptidoglycan	1
GPI anchor	1
sulphation of glycans	1
Thomsen-Friedenreich (TFα) antigen	1
Core2 β1,6-N-acetylglucosaminyltransferase	1
high-mannose Glycans	1
Glycosylphosphatidylinositols	1
core glycan	1
sialyl-Lewis(x) motif	1
O:-linked glycans	1
terminal alpha1,4-GlcNAc	1
hyaluronic acid	1
Sialyl Lewis X (SLe(x))	1
sialylated and fucosylated oligosaccharide	1
GT1 (d18:1/20:0)	1
O-Ac-GD2	1
O-Ac-GM4	1
anti-GP2	1
Sialic acid-binding immunoglobulin-like lectin (Siglec)-8	1
glycans of the spike	1
6-sulfo sialyl Lewis x (sLe(x))	1
2-linked fucosylated glycans	1
1,3,4-O-acetyl-N-azidoacetylmannosamine (Ac3ManNAz)	1
l-rhamnose (Rha)	1
sialylated/fucosylated glycans	1
ACE2	1
sialylglycans	1
α2,3- and α2,6-linked residues of glycoconjugates	1
gASCA (anti-Saccharomyces cerevisiae) IgG	1
gASCA IgA	1
anti-chitobioside (GlcNAc(beta1,4)GlcNAc(beta))	1
anti-laminaribioside (Glc(beta1,3)Glb(beta))	1
anti-mannobioside (Man(alpha1,3)Man(alpha))	1
oligomannosidic structures	1
Thomsen-Friedenreich TACA disaccharide	1
NPL lectin	1
PNA lectin	1
LCA lectin	1
WGA lectin	1
Lewis O-chain	1
heptoglycan domain	1
glucosylated Lewis O-chains	1
elongated PS composed of alternating 2-, and 3-monosubstituted alpha-D-Glcp residues	1
Thomsen-Friedenreich (TF; Galβ1,3GalNAcα-)	1
Glycosylphosphatidylinositol (GPI) anchor	1
N-glycan precursors	1
fibrillar extracellular matrix of glycans	1
α1,3-fucosylated glycans	1
Thomsen-nouveau-polysaccharide A1 (Tn-PS A1)	1
sialosyl Lewis(a)	1
glucuronic acid 3-sulfate	1
Sialyl-Lewis X (Slex)	1
V3 glycan-dependent	1
highly fucosylated high m.w. type 1 Lewis glycans	1
ABH group epitopes	1
keratan sulfate	1
sialylated N-linked glycans	1
C80 glucose-6-monomycolate	1
sialylated, fucosylated lactosaminoglycans	1
N-acetylgalactosamine beta-1 (GalNAcβ1)	1
alpha-2,3-linked sialic acid	1
HLA-G	1
carrageenan	1
alginic acids	1
C2-O-sLex	1
sialyl Lewis X (sLe(X)) antigen	1
α-galactopyranosyl (α-Gal) epitopes	1
β1,6GlcNAc-branched N-linked glycans	1
fucosylated LacdiNAc (LDN-F)	1
sialofucosylated glycoprotein(s)	1
β-D-glycan	1
biantennary heavy chain glycans	1
fucosylated biantennary N-linked structures	1
biantennary N-linked structures	1
monoantennary oligosaccharide	1
triantennary oligosaccharide	1
sialosides	1
glycosyl phosphatidylinositol (GPI)-anchored proteins	1
sialyl-Lewis x (sLe(x))	1
Le glycans	1
non-terminal carbohydrate in the mucin O-glycans	1
glycosylated form of EDN	1
V2-glycan	1
CD4-binding-site	1
glycan-dependent epitopes	1
conserved nonlinear epitope in the V3 region	1
CD4BS epitope	1
Lewis x (Lex)	1
S121 epitope	1
alpha-GalNAc	1
Tn epitope	1
blood group A antigen	1
sialyl-Lewis(X)	1
sulfatide	1
sulfoglucuronyl glycolipids	1
Galbeta1,4(Fucalpha1,3)GlcNAc (Lex)	1
Lea	1
Leb	1
Ley	1
V1V2 glycan	1
membrane-proximal glycan	1
CD4 binding site glycan	1
sialyl-Lewis(a) (sLe(a))	1
histo-blood group A trisaccharide	1
sialyl-Lewis X/A (sLeX/A)	1
core 2 branching structure	1
GalNAc-containing oligosaccharides	1
mannosylated lipoarabinomannan	1
N-acetylhexosamine-sialic acid	1
sialyl-Lewis(x) tetrasaccharide	1
N-linked glycan-dependent epitope	1
glycans located in the V1/V2, V3 and V4 regions	1
alpha 3-galactosyl-capped trisaccharide	1
beta 4-galactosyl-capped trisaccharide	1
glycan-dependent HIV-1 bNAbs	1
mannosyl/N-acetylglucosaminyl derivatives	1
Gal-GalNAc	1
6-sulfo N-acetyllactosamine/Lewis x	1
mannose-terminating glycans	1
V1V2 glycan site	1
sialyl Lewis x-containing glycan	1
Tn antigen (GalNAc-α-O-Ser/Thr)	1
glycan-dependent monoclonal antibody epitopes	1
tRNA-Val	1
N-linked glycan profile	1
selectin ligand	1
glycan biosynthesis and metabolism	1
V1V2 glycan-dependent epitopes	1
blood group ABO antigens	1
Lewis-type epitopes	1
fucose containing structures	1
sialyl-LeA (SLeA)	1
galectin-9	1
alpha-L-fucose	1
N-acetylneuraminyl, alpha- and beta-galactosyl, and N-acetylhexosaminyl sugars	1
6-sulfo sialyl Lewis X-capped O-glycans	1
anti-chitobioside carbohydrate antibodies (ACCA)	1
anti-laminaribioside carbohydrate antibodies (ALCA)	1
anti-mannobioside carbohydrate antibodies (AMCA)	1
pANCA	1
heavy-chain glycans	1
O-glycan branching	1
Man5-enriched N-glycans	1
glycan or glycopeptide epitope	1
glycoform of Dermatophagoides pteronyssinus group 7 allergen (Der p 7)	1
lacto-N-fucopentaose III	1
